  0.1800000000000000E+04,  0.2500000000000000E-02,  0.3694140875281224E+02,
  0.1800000000000000E+04,  0.2656250000000000E-02,  0.3695407335380708E+02,
  0.1800000000000000E+04,  0.2812500000000000E-02,  0.3696592373108059E+02,
  0.1800000000000000E+04,  0.2968750000000001E-02,  0.3697695931551539E+02,
  0.1800000000000000E+04,  0.3125000000000000E-02,  0.3698717957712470E+02,
  0.1800000000000000E+04,  0.3281250000000001E-02,  0.3699658402507787E+02,
  0.1800000000000000E+04,  0.3437500000000000E-02,  0.3700517220772385E+02,
  0.1800000000000000E+04,  0.3593750000000000E-02,  0.3701294371261293E+02,
  0.1800000000000000E+04,  0.3750000000000000E-02,  0.3701989816651662E+02,
  0.1800000000000000E+04,  0.3906250000000000E-02,  0.3702603523544550E+02,
  0.1800000000000000E+04,  0.4062500000000000E-02,  0.3703135462466529E+02,
  0.1800000000000000E+04,  0.4218749999999999E-02,  0.3703585607871089E+02,
  0.1800000000000000E+04,  0.4375000000000000E-02,  0.3703953938139887E+02,
  0.1800000000000000E+04,  0.4531250000000000E-02,  0.3704240435583763E+02,
  0.1800000000000000E+04,  0.4687500000000000E-02,  0.3704445086443604E+02,
  0.1800000000000000E+04,  0.4843750000000001E-02,  0.3704567880891003E+02,
  0.1800000000000000E+04,  0.5000000000000000E-02,  0.3704608813028728E+02,
  0.1800000000000000E+04,  0.5156249999999999E-02,  0.3704567880891002E+02,
  0.1800000000000000E+04,  0.5312500000000000E-02,  0.3704445086443592E+02,
  0.1800000000000000E+04,  0.5468750000000001E-02,  0.3704240435583741E+02,
  0.1800000000000000E+04,  0.5625000000000000E-02,  0.3703953938139856E+02,
  0.1800000000000000E+04,  0.5781250000000000E-02,  0.3703585607871055E+02,
  0.1800000000000000E+04,  0.5937499999999999E-02,  0.3703135462466490E+02,
  0.1800000000000000E+04,  0.6093750000000000E-02,  0.3702603523544506E+02,
  0.1800000000000000E+04,  0.6249999999999999E-02,  0.3701989816651611E+02,
  0.1800000000000000E+04,  0.6406250000000000E-02,  0.3701294371261230E+02,
  0.1800000000000000E+04,  0.6562500000000001E-02,  0.3700517220772312E+02,
  0.1800000000000000E+04,  0.6718750000000000E-02,  0.3699658402507709E+02,
  0.1800000000000000E+04,  0.6875000000000000E-02,  0.3698717957712388E+02,
  0.1800000000000000E+04,  0.7031249999999999E-02,  0.3697695931551446E+02,
  0.1800000000000000E+04,  0.7187500000000000E-02,  0.3696592373107961E+02,
  0.1800000000000000E+04,  0.7343750000000000E-02,  0.3695407335380602E+02,
  0.1800000000000000E+04,  0.7500000000000000E-02,  0.3694140875281111E+02,
  0.1800000000000000E+04,  0.7656249999999999E-02,  0.3692793053631563E+02,
  0.1800000000000000E+04,  0.7812500000000000E-02,  0.3691363935161437E+02,
  0.1800000000000000E+04,  0.7968749999999998E-02,  0.3689853588504513E+02,
  0.1800000000000000E+04,  0.8124999999999999E-02,  0.3688262086195579E+02,
  0.1800000000000000E+04,  0.8281250000000000E-02,  0.3686589504666939E+02,
  0.1800000000000000E+04,  0.8437500000000002E-02,  0.3684835924244752E+02,
  0.1800000000000000E+04,  0.8593750000000001E-02,  0.3683001429145163E+02,
  0.1800000000000000E+04,  0.8750000000000001E-02,  0.3681086107470272E+02,
  0.1800000000000000E+04,  0.8906250000000003E-02,  0.3679090051203895E+02,
  0.1800000000000000E+04,  0.9062499999999999E-02,  0.3677013356207149E+02,
  0.1800000000000000E+04,  0.9218750000000000E-02,  0.3674856122213836E+02,
  0.1800000000000000E+04,  0.9375000000000001E-02,  0.3672618452825681E+02,
  0.1800000000000000E+04,  0.9531250000000002E-02,  0.3670300455507324E+02,
  0.1800000000000000E+04,  0.9687500000000002E-02,  0.3667902241581182E+02,
  0.1800000000000000E+04,  0.9843750000000000E-02,  0.3665423926222094E+02,
  0.1800000000000000E+04,  0.1000000000000000E-01,  0.3662865628451792E+02,
